date,portfolio_return,portfolio_value,weight_WTI,weight_XLE,weight_XOM,weight_CVX,weight_IEF
2013-12-18,0.013880363167502323,2.5144503961435873,0.2,0.2,0.2,0.2,0.2
2013-12-19,0.004138399178619219,2.5248561955976667,0.2,0.2,0.2,0.2,0.2
2013-12-20,-0.00014735974924665995,2.5244841334217996,0.2,0.2,0.2,0.2,0.2
2013-12-23,-0.00157020595382444,2.520520173405165,0.2,0.2,0.2,0.2,0.2
2013-12-24,0.0035380210098228796,2.529437826734355,0.2,0.2,0.2,0.2,0.2
2013-12-26,0.007359782752902421,2.5480539396260933,0.2,0.2,0.2,0.2,0.2
2013-12-27,0.0042741124235104,2.558944608625224,0.2,0.2,0.2,0.2,0.2
2013-12-30,-0.0069357614569168,2.541196379238336,0.2,0.2,0.2,0.2,0.2
2013-12-31,0.002123431294570261,2.5440458427205033,0.2,0.2,0.2,0.2,0.2
2014-01-02,-0.012355477139494,2.5126129424689454,0.2,0.2,0.2,0.2,0.2
2014-01-03,-0.00412484157087052,2.502248812152342,0.2,0.2,0.2,0.2,0.2
2014-01-06,-0.0005239156708639598,2.500937844787255,0.2,0.2,0.2,0.2,0.2
2014-01-07,0.00683978099546796,2.518043711928877,0.2,0.2,0.2,0.2,0.2
2014-01-08,-0.00878084054054842,2.4959331716202993,0.2,0.2,0.2,0.2,0.2
2014-01-09,-0.0035106091529662205,2.487170925782817,0.2,0.2,0.2,0.2,0.2
2014-01-10,0.0019218942359586206,2.491951005248923,0.2,0.2,0.2,0.2,0.2
2014-01-13,-0.01232917510593678,2.461227304949794,0.2,0.2,0.2,0.2,0.2
2014-01-14,0.005238179324085081,2.474119654930455,0.2,0.2,0.2,0.2,0.2
2014-01-15,0.0012840632500357005,2.4772965810555423,0.2,0.2,0.2,0.2,0.2
2014-01-16,0.00012454827906543996,2.4776051240814474,0.2,0.2,0.2,0.2,0.2
2014-01-17,0.0022387698099728,2.483151911634275,0.2,0.2,0.2,0.2,0.2
2014-01-21,0.0031859252359855003,2.4910630479743365,0.2,0.2,0.2,0.2,0.2
2014-01-22,0.00284806220074936,2.498157750480956,0.2,0.2,0.2,0.2,0.2
2014-01-23,-0.0050067660798693205,2.4856500589936856,0.2,0.2,0.2,0.2,0.2
2014-01-24,-0.01281860384569902,2.4537874955884074,0.2,0.2,0.2,0.2,0.2
2014-01-27,-0.0028483647721359406,2.4467982137276656,0.2,0.2,0.2,0.2,0.2
2014-01-28,0.00754880360942924,2.4652686129149983,0.2,0.2,0.2,0.2,0.2
2014-01-29,-0.0028476536383882202,2.4582483817798266,0.2,0.2,0.2,0.2,0.2
2014-01-30,0.00062834790978118,2.4597930170122413,0.2,0.2,0.2,0.2,0.2
2014-01-31,-0.015713059522494945,2.4187210007799878,0.2,0.2,0.2,0.2,0.2
2014-02-03,-0.01022069214847124,2.393999998037973,0.2,0.2,0.2,0.2,0.2
2014-02-04,0.0023810877270400597,2.399700322051835,0.2,0.2,0.2,0.2,0.2
2014-02-05,-0.00565975320028236,2.3861186104743837,0.2,0.2,0.2,0.2,0.2
2014-02-06,0.00859883215396222,2.4066364439052985,0.2,0.2,0.2,0.2,0.2
2014-02-07,0.00993732663845016,2.4305519763483834,0.2,0.2,0.2,0.2,0.2
2014-02-10,-0.0035181353463719003,2.422000965529198,0.2,0.2,0.2,0.2,0.2
2014-02-11,0.007750338654436662,2.440772293233422,0.2,0.2,0.2,0.2,0.2
2014-02-12,-0.0005385735613881199,2.4394577578069176,0.2,0.2,0.2,0.2,0.2
2014-02-13,0.00347086865183524,2.447924795265966,0.2,0.2,0.2,0.2,0.2
2014-02-14,0.009855284703287259,2.4720497910555483,0.2,0.2,0.2,0.2,0.2
2014-02-18,0.00415104100823148,2.48231137111261,0.2,0.2,0.2,0.2,0.2
2014-02-19,0.0028907272123427,2.489487056142593,0.2,0.2,0.2,0.2,0.2
2014-02-20,0.00509393372582784,2.5021683382178894,0.2,0.2,0.2,0.2,0.2
2014-02-21,-0.0068328255814631795,2.485071458387387,0.2,0.2,0.2,0.2,0.2
2014-02-24,0.00953750318816942,2.508772835344586,0.2,0.2,0.2,0.2,0.2
2014-02-25,-0.00017785732626487993,2.5083266317158857,0.2,0.2,0.2,0.2,0.2
2014-02-26,0.0006693406472692199,2.5100055566871213,0.2,0.2,0.2,0.2,0.2
2014-02-27,0.00048568759847449994,2.511224635258106,0.2,0.2,0.2,0.2,0.2
2014-02-28,0.0014543459138893198,2.5123619477207066,0.2,0.2,0.2,0.2,0.2
2014-03-03,0.0017387091759500394,2.516730214492516,0.2,0.2,0.2,0.2,0.2
2014-03-04,0.0005318919556778806,2.518068843048216,0.2,0.2,0.2,0.2,0.2
2014-03-05,-0.012594765759355182,2.4863543558040933,0.2,0.2,0.2,0.2,0.2
2014-03-06,0.00143995675611106,2.489934598556819,0.2,0.2,0.2,0.2,0.2
2014-03-07,0.00452494433597598,2.5012014140155094,0.2,0.2,0.2,0.2,0.2
2014-03-10,5.517371541247963e-05,2.5013394145905155,0.2,0.2,0.2,0.2,0.2
2014-03-11,-0.009706408358113918,2.4770603927902544,0.2,0.2,0.2,0.2,0.2
2014-03-12,-0.0009047633695685995,2.4748192392826485,0.2,0.2,0.2,0.2,0.2
2014-03-13,-0.00370314658125196,2.4656546208774826,0.2,0.2,0.2,0.2,0.2
2014-03-14,0.0006292570936852316,2.4672061515382473,0.2,0.2,0.2,0.2,0.2
2014-03-17,0.00211902953333226,2.4724342342381758,0.2,0.2,0.2,0.2,0.2
2014-03-18,0.00828866002102808,2.492927401030127,0.2,0.2,0.2,0.2,0.2
2014-03-19,-0.005917149321621381,2.4781763773502705,0.2,0.2,0.2,0.2,0.2
2014-03-20,0.0012816682152891998,2.481352577245001,0.2,0.2,0.2,0.2,0.2
2014-03-21,0.0006158009867169,2.4828805966104612,0.2,0.2,0.2,0.2,0.2
2014-03-24,0.0010248791045887802,2.485425249053116,0.2,0.2,0.2,0.2,0.2
2014-03-25,0.00354344097187246,2.494232206713137,0.2,0.2,0.2,0.2,0.2
2014-03-26,0.0026667305681033,2.500883651982727,0.2,0.2,0.2,0.2,0.2
2014-03-27,0.0069996215366562795,2.518388891053817,0.2,0.2,0.2,0.2,0.2
2014-03-28,0.0069647445230304,2.5359288262896444,0.2,0.2,0.2,0.2,0.2
2014-03-31,0.0004921484054072783,2.5346397027381116,0.2,0.2,0.2,0.2,0.2
2014-04-01,-0.002629372400523,2.527975191058462,0.2,0.2,0.2,0.2,0.2
2014-04-02,0.0006388773019976802,2.529590257028042,0.2,0.2,0.2,0.2,0.2
2014-04-03,0.00220440438572518,2.5351664968847225,0.2,0.2,0.2,0.2,0.2
2014-04-04,0.0006106897154855601,2.536714696991414,0.2,0.2,0.2,0.2,0.2
2014-04-07,-0.007963179688010701,2.5165143820420535,0.2,0.2,0.2,0.2,0.2
2014-04-08,0.00861243601506104,2.5381877011383716,0.2,0.2,0.2,0.2,0.2
2014-04-09,0.004821430981875921,2.5504253979584566,0.2,0.2,0.2,0.2,0.2
2014-04-10,-0.00756542601498174,2.5311303433034715,0.2,0.2,0.2,0.2,0.2
2014-04-11,0.0009599570743617602,2.533560119782657,0.2,0.2,0.2,0.2,0.2
2014-04-14,0.00817934373191426,2.554282978867829,0.2,0.2,0.2,0.2,0.2
2014-04-15,0.00666241123610402,2.5713006624864274,0.2,0.2,0.2,0.2,0.2
2014-04-16,0.007157279436010205,2.5897041798418408,0.2,0.2,0.2,0.2,0.2
2014-04-17,0.00569292764567594,2.6044471783613847,0.2,0.2,0.2,0.2,0.2
2014-04-21,0.0033648399865355404,2.613210726369955,0.2,0.2,0.2,0.2,0.2
2014-04-22,-0.006238740875153301,2.5969075817959615,0.2,0.2,0.2,0.2,0.2
2014-04-23,0.00157128468138552,2.6009880628982116,0.2,0.2,0.2,0.2,0.2
2014-04-24,-0.0006152718895723001,2.599387748057997,0.2,0.2,0.2,0.2,0.2
2014-04-25,-0.0032709693152337604,2.590885230495705,0.2,0.2,0.2,0.2,0.2
2014-04-28,0.004820703039689241,2.6033751188018415,0.2,0.2,0.2,0.2,0.2
2014-04-29,0.0029003054155191,2.61092570175753,0.2,0.2,0.2,0.2,0.2
2014-04-30,-0.0015388074571108803,2.604301081827885,0.2,0.2,0.2,0.2,0.2
2014-05-01,-0.003404826939749481,2.5954338873452585,0.2,0.2,0.2,0.2,0.2
2014-05-02,0.0022086235819637804,2.6011662238342774,0.2,0.2,0.2,0.2,0.2
2014-05-05,0.00303808721719854,2.6090687936887167,0.2,0.2,0.2,0.2,0.2
2014-05-06,-0.0005188888336640802,2.60771497702541,0.2,0.2,0.2,0.2,0.2
2014-05-07,0.0072857508228951805,2.626714138565149,0.2,0.2,0.2,0.2,0.2
2014-05-08,-0.00703357091370622,2.608238958401516,0.2,0.2,0.2,0.2,0.2
2014-05-09,-0.0003542333832030201,2.6073150330910795,0.2,0.2,0.2,0.2,0.2
2014-05-12,0.00295854347536844,2.6150288879704613,0.2,0.2,0.2,0.2,0.2
2014-05-13,0.00494090053652728,2.627949485606069,0.2,0.2,0.2,0.2,0.2
2014-05-14,0.0030764031685169197,2.6360341177302895,0.2,0.2,0.2,0.2,0.2
2014-05-15,-0.0087321766918968,2.6130158020484,0.2,0.2,0.2,0.2,0.2
2014-05-16,-0.00101577028744716,2.6103615782360494,0.2,0.2,0.2,0.2,0.2
2014-05-19,0.00140611287706256,2.6140320412649967,0.2,0.2,0.2,0.2,0.2
2014-05-20,-0.00145934056361282,2.6102172782725948,0.2,0.2,0.2,0.2,0.2
2014-05-21,0.01037465851438186,2.637297391183012,0.2,0.2,0.2,0.2,0.2
2014-05-22,-0.00293579427266208,2.62955482860667,0.2,0.2,0.2,0.2,0.2
2014-05-23,0.00039939480602583995,2.630605059147376,0.2,0.2,0.2,0.2,0.2
2014-05-27,-0.00063320583677108,2.6289393446696843,0.2,0.2,0.2,0.2,0.2
2014-05-28,-0.0023671480658765402,2.6227162559846424,0.2,0.2,0.2,0.2,0.2
2014-05-29,0.0032121198739654797,2.631140734994263,0.2,0.2,0.2,0.2,0.2
2014-05-30,-0.0026874767342064203,2.624069605484543,0.2,0.2,0.2,0.2,0.2
2014-06-02,-0.0037613009023639804,2.6141996901095683,0.2,0.2,0.2,0.2,0.2
2014-06-03,0.0015077347997761,2.6181412099559105,0.2,0.2,0.2,0.2,0.2
2014-06-04,-0.0013245119599864202,2.6146734506103906,0.2,0.2,0.2,0.2,0.2
2014-06-05,0.0040491422961295405,2.625260635469824,0.2,0.2,0.2,0.2,0.2
2014-06-06,0.00499377258627168,2.638370590063051,0.2,0.2,0.2,0.2,0.2
2014-06-09,0.003530368077976061,2.6476850093720805,0.2,0.2,0.2,0.2,0.2
2014-06-10,0.0006392122403851002,2.6493774420387552,0.2,0.2,0.2,0.2,0.2
2014-06-11,0.0018399793530435402,2.654252241830526,0.2,0.2,0.2,0.2,0.2
2014-06-12,0.0063857274176982205,2.67120157314467,0.2,0.2,0.2,0.2,0.2
2014-06-13,0.005976162102190461,2.687165106753409,0.2,0.2,0.2,0.2,0.2
2014-06-16,0.00370354804904186,2.697117151841979,0.2,0.2,0.2,0.2,0.2
2014-06-17,-0.0025158734838304797,2.6903315463168753,0.2,0.2,0.2,0.2,0.2
2014-06-18,0.00467061372992266,2.702897045775147,0.2,0.2,0.2,0.2,0.2
2014-06-19,0.00419301292546404,2.7142303280242808,0.2,0.2,0.2,0.2,0.2
2014-06-20,0.00662143752646052,2.7322024345737184,0.2,0.2,0.2,0.2,0.2
2014-06-23,0.00055438231740614,2.73371711929102,0.2,0.2,0.2,0.2,0.2
2014-06-24,-0.008713189375464241,2.7098977243316886,0.2,0.2,0.2,0.2,0.2
2014-06-25,0.0006121682005402801,2.711556637545241,0.2,0.2,0.2,0.2,0.2
2014-06-26,-0.0011893483397752802,2.70833165216017,0.2,0.2,0.2,0.2,0.2
2014-06-27,-0.0026601661223472203,2.7011270400510132,0.2,0.2,0.2,0.2,0.2
2014-06-30,-0.00114529770483444,2.6953354120061253,0.2,0.2,0.2,0.2,0.2
2014-07-01,0.0007389137388502524,2.697327032372866,0.2,0.2,0.2,0.2,0.2
2014-07-02,-0.00281777705863552,2.6897265661414087,0.2,0.2,0.2,0.2,0.2
2014-07-03,0.0030105108788368003,2.6978240172298737,0.2,0.2,0.2,0.2,0.2
2014-07-07,-0.00305728092021956,2.689576011335887,0.2,0.2,0.2,0.2,0.2
2014-07-08,-0.00018430431043944015,2.6890803108837433,0.2,0.2,0.2,0.2,0.2
2014-07-09,0.00287926043793826,2.696822873437309,0.2,0.2,0.2,0.2,0.2
2014-07-10,-0.0038981344269309404,2.6863102953510283,0.2,0.2,0.2,0.2,0.2
2014-07-11,-0.009709888844529502,2.660226520981255,0.2,0.2,0.2,0.2,0.2
2014-07-14,0.0044996472343615595,2.672196601889163,0.2,0.2,0.2,0.2,0.2
2014-07-15,-0.0035000742340756405,2.6628437154145064,0.2,0.2,0.2,0.2,0.2
2014-07-16,0.010952827853732021,2.692009384230834,0.2,0.2,0.2,0.2,0.2
2014-07-17,-0.0022792006014116404,2.685873754823289,0.2,0.2,0.2,0.2,0.2
2014-07-18,0.00136126851669184,2.6895299502055394,0.2,0.2,0.2,0.2,0.2
2014-07-21,0.00522822970682928,2.7035914305886113,0.2,0.2,0.2,0.2,0.2
2014-07-22,0.004198454287143181,2.7149423356210494,0.2,0.2,0.2,0.2,0.2
2014-07-23,0.0020710954445081605,2.7205652403244565,0.2,0.2,0.2,0.2,0.2
2014-07-24,-0.0011764767482559,2.7173645585771014,0.2,0.2,0.2,0.2,0.2
2014-07-25,-0.00469445318990126,2.7046080178569647,0.2,0.2,0.2,0.2,0.2
2014-07-28,0.0002617577848035801,2.705315970060481,0.2,0.2,0.2,0.2,0.2
2014-07-29,-0.0044270879774736,2.693339298254159,0.2,0.2,0.2,0.2,0.2
2014-07-30,-0.0044067658319160204,2.681470382660856,0.2,0.2,0.2,0.2,0.2
2014-07-31,-0.017213932288918675,2.6326764213259324,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-01,-0.0012934095741764604,2.6292712924368806,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-04,0.005829851051150405,2.644599552444853,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-05,-0.011587135905501056,2.613956218015047,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-06,0.0022239246693876507,2.6197694597329897,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-07,0.0002129549579522581,2.6203273526281317,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-08,0.007709528234483104,2.6405288403368066,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-11,-0.00017006080478839677,2.6400797898771518,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-12,-0.0039396273154684155,2.6296788594219356,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-13,0.003651260437463117,2.6392805018045764,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-14,-0.004106725736240954,2.628441700642657,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-15,0.005672813961960438,2.6433523614202614,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-18,-0.0012793955066173234,2.639970468286654,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-19,-0.0007758755367406548,2.6379221797825925,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-20,0.0019301271341343993,2.6430137049595257,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-21,-0.00261630420257307,2.636098777095782,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-22,-0.0037165727447559596,2.626301524228343,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-25,0.002436443304350669,2.6327003589922553,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-26,0.003435366756180367,2.6417446502845214,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-27,0.0010767824825338719,2.6445892346472757,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-28,0.0018341756709688273,2.6494398758811717,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-08-29,0.003851845547823913,2.6596451090713114,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-02,-0.013264435030377235,2.6243664193181746,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-03,0.006678604248870332,2.6418935240368255,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-04,-0.007690351415980833,2.6215764344333783,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-05,0.0013751459232074657,2.625181484579566,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-08,-0.007657415436097056,2.6050793793569897,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-09,-0.0032826420159176558,2.5965278363315116,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-10,-0.005180489411910387,2.5830765513676655,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-11,0.0013482281809044814,2.586559127967653,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-12,-0.00817783312625246,2.565406679047949,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-15,0.005672930511141725,2.579960052871007,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-16,0.0076796339042112995,2.599773201564546,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-17,-0.003415093911409239,2.590894731932838,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-18,-0.004754038379184712,2.5785775189408016,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-19,0.0018572046086782392,2.5833664649928125,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-22,-0.005522518261651208,2.5690997765133523,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-23,-0.0009267415083475284,2.566718885111371,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-24,-3.064881770630879e-05,2.566640218212158,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-25,-0.005716688682221892,2.5519675351253692,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-26,0.00576984478935463,2.5666919917105147,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-29,-0.00024455194147819247,2.566064302200765,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.15443190924401032,0.38227236302395884
2014-09-30,-0.008856282493547323,2.540795173332024,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-01,-0.003007850299739571,2.53315284180834,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-02,-0.0016591877345038873,2.5289498656835883,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-03,-0.000653969033314101,2.5272960107846276,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-06,0.0030750452621952718,2.535067560408756,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-07,-0.005186236130928479,2.5219201014326194,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-08,0.004563450792602299,2.5334287597183813,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-09,-0.016040343529877463,2.492791692104027,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-10,-0.0010123260173193,2.4902681742183526,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-13,-0.005141348292427346,2.477464838193149,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-14,-0.01005610132666326,2.4525512007470334,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-15,0.0024524153248179697,2.4585658748966464,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-16,0.005278407122260272,2.471543186521247,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-17,0.0016147962993302578,2.4755342253124764,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-20,0.0021933064536615128,2.480963830505114,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-21,0.009775718902919448,2.5052170355204426,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-22,-0.008402372630561249,2.48416726846757,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-23,0.006979943835206268,2.5015066164787316,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-24,-0.0016087632457379196,2.4974822845751703,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-27,-0.004474888519087992,2.4863063297732992,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-28,0.00689460843075124,2.5034484383559845,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-29,-0.0005623772639076147,2.502040555872888,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-30,-0.0018746162988119183,2.4973501898665607,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.13280312726111643,0.4687874909555344
2014-10-31,0.011630328206927281,2.5238687970301186,0.2,0.2,0.2,0.2,0.2
2014-11-03,-0.01605369069068966,2.483351388018714,0.2,0.2,0.2,0.2,0.2
2014-11-04,-0.012243559596445446,2.4529463273005914,0.2,0.2,0.2,0.2,0.2
2014-11-05,0.011414985933988521,2.4809466751235565,0.2,0.2,0.2,0.2,0.2
2014-11-06,0.004925625391756461,2.493166889062139,0.2,0.2,0.2,0.2,0.2
2014-11-07,0.00794639603866288,2.512978580553108,0.2,0.2,0.2,0.2,0.2
2014-11-10,-0.0079615569721541,2.492971358414232,0.2,0.2,0.2,0.2,0.2
2014-11-11,0.0031564414208129785,2.500840276470831,0.2,0.2,0.2,0.2,0.2
2014-11-12,-0.0072955521015873005,2.48259526593609,0.2,0.2,0.2,0.2,0.2
2014-11-13,-0.01376697858185708,2.448417430082528,0.2,0.2,0.2,0.2,0.2
2014-11-14,0.009269620224916699,2.4711133298114594,0.2,0.2,0.2,0.2,0.2
2014-11-17,-0.00269097816438398,2.4644636177992183,0.2,0.2,0.2,0.2,0.2
2014-11-18,-0.0033401238180971403,2.456232004170573,0.2,0.2,0.2,0.2,0.2
2014-11-19,0.00371038963705348,2.4653455819450465,0.2,0.2,0.2,0.2,0.2
2014-11-20,0.007390130240919281,2.4835648068844955,0.2,0.2,0.2,0.2,0.2
2014-11-21,0.0096479205382902,2.5075260427930113,0.2,0.2,0.2,0.2,0.2
2014-11-24,-0.0071734377988150804,2.4895384606961266,0.2,0.2,0.2,0.2,0.2
2014-11-25,-0.011739544297814881,2.4603124136556707,0.2,0.2,0.2,0.2,0.2
2014-11-26,-0.005714200113404701,2.4462536961825485,0.2,0.2,0.2,0.2,0.2
2014-11-28,-0.05376092905384827,2.3147408247743644,0.2,0.2,0.2,0.2,0.2
2014-12-01,0.01779034213766514,2.3559208560071214,0.2,0.2,0.2,0.2,0.2
2014-12-02,0.00303197203221756,2.363063942152653,0.2,0.2,0.2,0.2,0.2
2014-12-03,0.00505878478845024,2.37501817407735,0.2,0.2,0.2,0.2,0.2
2014-12-04,-0.006494326873511901,2.3595940297243603,0.2,0.2,0.2,0.2,0.2
2014-12-05,-0.01014315470254706,2.33566030244566,0.2,0.2,0.2,0.2,0.2
2014-12-08,-0.028311331821175564,2.2695346486015735,0.2,0.2,0.2,0.2,0.2
2014-12-09,0.005028747571594661,2.2809475654543787,0.2,0.2,0.2,0.2,0.2
2014-12-10,-0.024671660504932302,2.2246728014899366,0.2,0.2,0.2,0.2,0.2
2014-12-11,-0.0024599114571331,2.219200303377179,0.2,0.2,0.2,0.2,0.2
2014-12-12,-0.02018304152219166,2.1744100915080575,0.2,0.2,0.2,0.2,0.2
2014-12-15,-0.011505331699222101,2.1493927821551213,0.2,0.2,0.2,0.2,0.2
2014-12-16,0.00337398206405668,2.1566447948507252,0.2,0.2,0.2,0.2,0.2
2014-12-17,0.0229362996599655,2.2061102461255264,0.2,0.2,0.2,0.2,0.2
2014-12-18,0.00448486072482718,2.2160043433230134,0.2,0.2,0.2,0.2,0.2
2014-12-19,0.028139422930042943,2.2783614267545915,0.2,0.2,0.2,0.2,0.2
2014-12-22,-0.0088185003287259,2.2582696957637998,0.2,0.2,0.2,0.2,0.2
2014-12-23,0.01345571395885598,2.2886563268319504,0.2,0.2,0.2,0.2,0.2
2014-12-24,-0.00841972555538314,2.2693864686694343,0.2,0.2,0.2,0.2,0.2
2014-12-26,-0.005407310981134961,2.257115190296959,0.2,0.2,0.2,0.2,0.2
2014-12-29,-0.0029076008141448997,2.2505524003320327,0.2,0.2,0.2,0.2,0.2
2014-12-30,4.376922450693971e-05,2.2506509052653074,0.2,0.2,0.2,0.2,0.2
2014-12-31,-0.00733040406524736,2.231918571995178,0.2,0.2,0.2,0.2,0.2
2015-01-02,0.00129173714739246,2.234801624124579,0.2,0.2,0.2,0.2,0.2
2015-01-05,-0.03126060426052494,2.1649403749520424,0.2,0.2,0.2,0.2,0.2
2015-01-06,-0.0113958757185539,2.1402689835010094,0.2,0.2,0.2,0.2,0.2
2015-01-07,0.0052202176323004204,2.151441653386547,0.2,0.2,0.2,0.2,0.2
2015-01-08,0.01202401682367326,2.177310624022018,0.2,0.2,0.2,0.2,0.2
2015-01-09,-0.00668504169118222,2.1627552117257767,0.2,0.2,0.2,0.2,0.2
2015-01-12,-0.02308084250230884,2.1128369993128864,0.2,0.2,0.2,0.2,0.2
2015-01-13,-0.006126879928926481,2.099891900708703,0.2,0.2,0.2,0.2,0.2
2015-01-14,0.01136978047288456,2.123767210636549,0.2,0.2,0.2,0.2,0.2
2015-01-15,-0.014409534252325423,2.093164714270916,0.2,0.2,0.2,0.2,0.2
